chebi_id,concept_name,lang,wiki_title,wiki_present,concept_present,matched_instead,publication_number
CHEBI:52214,ligand,fr,Ligand (chimie),0,1,ligands,EP-4634208-A1
CHEBI:52214,ligand,fr,Ligand (chimie),0,1,ligand,WO-2025215192-A1
CHEBI:52214,ligand,fr,Ligand (chimie),0,1,ligands,WO-2025197656-A1
CHEBI:52214,ligand,fr,Ligand (chimie),0,1,ligand,EP-4634168-A1
CHEBI:52214,ligand,fr,Ligand (chimie),0,1,ligand,WO-2025173342-A1
CHEBI:52214,ligand,fr,Ligand (chimie),0,1,ligand,WO-2025187375-A8
CHEBI:52214,ligand,fr,Ligand (chimie),0,1,ligand,WO-2025093733-A1
CHEBI:52214,ligand,fr,Ligand (chimie),0,1,ligand,EP-4626487-A2
CHEBI:52214,ligand,fr,Ligand (chimie),0,1,ligand,WO-2025192981-A1
CHEBI:52214,ligand,fr,Ligand (chimie),0,1,ligand,EP-4630012-A1
CHEBI:52214,ligand,fr,Ligand (chimie),0,1,ligands,EP-4626454-A1
CHEBI:52214,ligand,fr,Ligand (chimie),0,1,ligand,WO-2025207624-A1
CHEBI:52214,ligand,fr,Ligand (chimie),0,1,ligand,WO-2025210275-A1
CHEBI:52214,ligand,fr,Ligand (chimie),0,1,ligand,WO-2025206552-A1
CHEBI:6504,lithium carbonate,fr,Carbonate de lithium,0,1,Li2CO3,WO-2023038541-A1
CHEBI:172376,lithium hexafluorophosphate,fr,Hexafluorophosphate de lithium,0,1,LiPF6,WO-2025184787-A8
CHEBI:33979,lithium hydroxide,fr,Hydroxyde de lithium,0,1,LiOH,WO-2025196191-A1
CHEBI:33979,lithium hydroxide,fr,Hydroxyde de lithium,0,1,LiOH,EP-4587388-A1
CHEBI:33979,lithium hydroxide,fr,Hydroxyde de lithium,0,1,LiOH,WO-2025196199-A1
CHEBI:33979,lithium hydroxide,fr,Hydroxyde de lithium,0,1,LiOH,WO-2025186165-A8
CHEBI:63315,lithium nitrate,fr,Nitrate de lithium,0,1,LiNO3,WO-2025184787-A8
CHEBI:4819,lysergamide,fr,Ergine,0,1,lysergamide,WO-2025202481-A1
CHEBI:25106,macrolide,fr,Macrolide,0,1,macrolides,WO-2025209602-A1
CHEBI:6636,magnesium dichloride,fr,Chlorure de magnésium,0,1,MgCl2,WO-2023038541-A1
CHEBI:6637,magnesium dihydroxide,fr,Hydroxyde de magnésium,0,1,Mg(OH)2,WO-2023038541-A1
CHEBI:25195,mercury atom,fr,Mercure (chimie),0,1,mercure,WO-2025172145-A1
CHEBI:25195,mercury atom,fr,Mercure (chimie),0,1,mercure,EP-4630511-A1
CHEBI:25195,mercury atom,fr,Mercure (chimie),0,1,mercure,EP-4626958-A1
CHEBI:25195,mercury atom,fr,Mercure (chimie),0,1,mercure,WO-2025210473-A1
CHEBI:25195,mercury atom,fr,Mercure (chimie),0,1,mercure,WO-2025159134-A1
CHEBI:27642,methyl tert-butyl ether,fr,Méthyl tert-butyl éther,0,1,MTBE,WO-2024091145-A1
CHEBI:46662,mineral,fr,Minéral,0,1,minerales,WO-2025202373-A1
CHEBI:46662,mineral,fr,Minéral,0,1,Minerale,EP-4623050-A1
CHEBI:46662,mineral,fr,Minéral,0,1,minerales,WO-2025202377-A1
CHEBI:35381,monosaccharide,fr,Ose,0,1,monosaccharide,WO-2025216310-A1
CHEBI:35381,monosaccharide,fr,Ose,0,1,monosaccharide,WO-2025216570-A1
CHEBI:35381,monosaccharide,fr,Ose,0,1,monosaccharide,WO-2024050615-A1
CHEBI:35381,monosaccharide,fr,Ose,0,1,monosaccharides,WO-2025201393-A1
CHEBI:35381,monosaccharide,fr,Ose,0,1,monosaccharides,WO-2025203970-A1
CHEBI:35381,monosaccharide,fr,Ose,0,1,monosaccharides,WO-2025215670-A1
CHEBI:52518,nanofibre,fr,Nanofibres,0,1,nanofibre,WO-2025215980-A1
CHEBI:52518,nanofibre,fr,Nanofibres,0,1,nanofibre,WO-2025202273-A1
CHEBI:52518,nanofibre,fr,Nanofibres,0,1,nanofibre,WO-2025211050-A1
CHEBI:17154,nicotinamide,fr,Nicotinamide,0,1,Niacinamide,WO-2025202997-A1
CHEBI:17154,nicotinamide,fr,Nicotinamide,0,1,Niacinamide,EP-4633599-A1
CHEBI:17154,nicotinamide,fr,Nicotinamide,0,1,Niacinamide,EP-4633594-A1
CHEBI:17154,nicotinamide,fr,Nicotinamide,0,1,Niacinamide,WO-2025155031-A1
CHEBI:17154,nicotinamide,fr,Nicotinamide,0,1,Niacinamide,EP-4633595-A1
CHEBI:51081,nitrates,fr,Nitrate,0,1,nitrates,WO-2025186800-A8
CHEBI:51081,nitrates,fr,Nitrate,0,1,nitrates,EP-4508248-A1
CHEBI:51081,nitrates,fr,Nitrate,0,1,nitrates,WO-2025217343-A1
CHEBI:51081,nitrates,fr,Nitrate,0,1,nitrates,WO-2025217166-A1
CHEBI:48107,nitric acid,fr,Acide nitrique,0,1,HNO3,WO-2025203003-A1
CHEBI:16480,nitric oxide,fr,Monoxyde d'azote,0,1,oxyde nitrique,WO-2025211477-A1
CHEBI:18379,nitrile,fr,Nitrile,0,1,nitriles,EP-4554990-A1
CHEBI:18379,nitrile,fr,Nitrile,0,1,nitriles,EP-4584229-A1
CHEBI:18379,nitrile,fr,Nitrile,0,1,nitriles,WO-2025207879-A2
CHEBI:25549,nitrites,fr,Nitrite,0,1,nitrites,WO-2025217166-A1
CHEBI:25646,octanoate,fr,Octanoate,0,1,caprylate,WO-2025207049-A1
CHEBI:25646,octanoate,fr,Octanoate,0,1,caprylate,WO-2025154727-A1
CHEBI:25646,octanoate,fr,Octanoate,0,1,caprylate,WO-2025217236-A1
CHEBI:7754,oligonucleotide,fr,Oligonucléotide,0,1,oligonucleotides,EP-4615979-A1
CHEBI:50699,oligosaccharide,fr,Oligosaccharide,0,1,oligosaccharides,EP-4630569-A1
CHEBI:50699,oligosaccharide,fr,Oligosaccharide,0,1,oligosaccharides,WO-2024031162-A1
CHEBI:50699,oligosaccharide,fr,Oligosaccharide,0,1,oligosaccharides,EP-4629844-A1
CHEBI:50699,oligosaccharide,fr,Oligosaccharide,0,1,oligosaccharides,EP-4630541-A1
CHEBI:50699,oligosaccharide,fr,Oligosaccharide,0,1,oligosaccharides,WO-2025202994-A1
CHEBI:25750,oxime,fr,Oxime,0,1,oximes,EP-4551540-A1
CHEBI:27561,oxirane,fr,Oxyde d'éthylène,0,1,oxirane,EP-4630381-A1
CHEBI:27928,parathion,fr,Parathion éthyl,0,1,DNTP,EP-4630549-A1
CHEBI:27928,parathion,fr,Parathion éthyl,0,1,DNTP,WO-2025183217-A1
CHEBI:37830,pentane,fr,Pentane,0,1,n-pentane,WO-2025186842-A8
CHEBI:16670,peptide,fr,Peptide,0,1,peptides,WO-2025132327-A1
CHEBI:16670,peptide,fr,Peptide,0,1,peptides,EP-4626915-A2
CHEBI:16670,peptide,fr,Peptide,0,1,peptides,WO-2023215958-A1
CHEBI:16670,peptide,fr,Peptide,0,1,peptides,WO-2025015400-A1
CHEBI:16670,peptide,fr,Peptide,0,1,peptides,EP-4629972-A1
CHEBI:16670,peptide,fr,Peptide,0,1,peptides,WO-2025185625-A8
CHEBI:16670,peptide,fr,Peptide,0,1,peptides,WO-2025159411-A1
CHEBI:16670,peptide,fr,Peptide,0,1,peptides,WO-2025188188-A8
CHEBI:16670,peptide,fr,Peptide,0,1,peptides,WO-2025188843-A8
CHEBI:16670,peptide,fr,Peptide,0,1,peptides,EP-4630438-A1
CHEBI:16670,peptide,fr,Peptide,0,1,peptides,WO-2022173328-A1
CHEBI:16670,peptide,fr,Peptide,0,1,peptides,EP-4634215-A1
CHEBI:16670,peptide,fr,Peptide,0,1,peptides,WO-2025207760-A1
CHEBI:16670,peptide,fr,Peptide,0,1,peptides,WO-2025213157-A1
CHEBI:16670,peptide,fr,Peptide,0,1,peptides,WO-2025208177-A1
CHEBI:16670,peptide,fr,Peptide,0,1,peptides,WO-2025213135-A1
CHEBI:16670,peptide,fr,Peptide,0,1,peptides,WO-2025215072-A1
CHEBI:16670,peptide,fr,Peptide,0,1,peptides,WO-2025208042-A1
CHEBI:16670,peptide,fr,Peptide,0,1,peptides,WO-2025207879-A2
CHEBI:16670,peptide,fr,Peptide,0,1,peptides,WO-2024205444-A1
CHEBI:16670,peptide,fr,Peptide,0,1,peptides,WO-2025015401-A1
CHEBI:16670,peptide,fr,Peptide,0,1,peptides,WO-2024005668-A1
CHEBI:16670,peptide,fr,Peptide,0,1,peptides,WO-2025213178-A1
CHEBI:16670,peptide,fr,Peptide,0,1,peptides,EP-4626458-A1
CHEBI:16670,peptide,fr,Peptide,0,1,peptides,WO-2024036387-A1
CHEBI:16670,peptide,fr,Peptide,0,1,peptides,WO-2025208037-A1
CHEBI:16670,peptide,fr,Peptide,0,1,peptides,EP-4634214-A1
CHEBI:16670,peptide,fr,Peptide,0,1,peptides,WO-2025207387-A1
CHEBI:16670,peptide,fr,Peptide,0,1,peptides,WO-2025212961-A1
CHEBI:16670,peptide,fr,Peptide,0,1,peptides,WO-2025075975-A9
CHEBI:16670,peptide,fr,Peptide,0,1,peptides,EP-4604910-A1
CHEBI:16670,peptide,fr,Peptide,0,1,peptides,WO-2025217309-A1
CHEBI:16670,peptide,fr,Peptide,0,1,peptides,EP-4633656-A1
CHEBI:16670,peptide,fr,Peptide,0,1,peptides,WO-2025174827-A3
CHEBI:16670,peptide,fr,Peptide,0,1,peptides,WO-2025145262-A1
CHEBI:16670,peptide,fr,Peptide,0,1,peptides,WO-2021251850-A1
CHEBI:16670,peptide,fr,Peptide,0,1,peptides,WO-2025215516-A1
CHEBI:16670,peptide,fr,Peptide,0,1,peptides,WO-2025207775-A1
CHEBI:16670,peptide,fr,Peptide,0,1,peptides,WO-2025176999-A3
CHEBI:16670,peptide,fr,Peptide,0,1,peptides,WO-2025211983-A1
CHEBI:16670,peptide,fr,Peptide,0,1,peptides,EP-4630059-A1
CHEBI:16670,peptide,fr,Peptide,0,1,peptides,WO-2025119538-A1
CHEBI:16670,peptide,fr,Peptide,0,1,peptides,WO-2025207988-A1
CHEBI:16670,peptide,fr,Peptide,0,1,peptides,EP-4634205-A2
CHEBI:16670,peptide,fr,Peptide,0,1,peptides,EP-4633657-A1
CHEBI:16670,peptide,fr,Peptide,0,1,peptides,WO-2025213903-A1
CHEBI:16670,peptide,fr,Peptide,0,1,peptides,WO-2025217214-A2
CHEBI:16670,peptide,fr,Peptide,0,1,peptides,WO-2025201499-A1
CHEBI:39421,perfluorooctane-1-sulfonic acid,fr,Acide perfluorooctanesulfonique,0,1,PFOS,WO-2025212369-A1
CHEBI:35549,perfluorooctanoic acid,fr,Acide perfluorooctanoïque,0,1,PFOA,WO-2025215603-A1
CHEBI:35549,perfluorooctanoic acid,fr,Acide perfluorooctanoïque,0,1,PFOA,WO-2025212369-A1
CHEBI:25944,pesticide,fr,Pesticide,0,1,pesticides,WO-2025214096-A1
CHEBI:25944,pesticide,fr,Pesticide,0,1,pesticides,WO-2025217637-A1
CHEBI:25944,pesticide,fr,Pesticide,0,1,pesticides,EP-4634250-A1
CHEBI:25944,pesticide,fr,Pesticide,0,1,pesticides,WO-2024014946-A1
CHEBI:25944,pesticide,fr,Pesticide,0,1,pesticides,WO-2025186065-A8
CHEBI:25944,pesticide,fr,Pesticide,0,1,pesticides,WO-2025214022-A1
CHEBI:25944,pesticide,fr,Pesticide,0,1,pesticides,WO-2025217020-A1
CHEBI:25944,pesticide,fr,Pesticide,0,1,pesticides,WO-2025210445-A1
CHEBI:25944,pesticide,fr,Pesticide,0,1,pesticides,WO-2025209544-A1
CHEBI:25944,pesticide,fr,Pesticide,0,1,pesticides,WO-2025214274-A1
CHEBI:25944,pesticide,fr,Pesticide,0,1,pesticides,WO-2025209405-A1
CHEBI:25944,pesticide,fr,Pesticide,0,1,pesticides,WO-2025209404-A1
CHEBI:26020,phosphate,fr,Phosphate,0,1,phosphates,WO-2024159282-A1
CHEBI:26020,phosphate,fr,Phosphate,0,1,phosphates,WO-2025067598-A1
CHEBI:26020,phosphate,fr,Phosphate,0,1,phosphates,WO-2025149409-A1
CHEBI:26020,phosphate,fr,Phosphate,0,1,phosphates,WO-2022203544-A2
CHEBI:26020,phosphate,fr,Phosphate,0,1,phosphates,WO-2025208197-A1
CHEBI:26020,phosphate,fr,Phosphate,0,1,phosphates,WO-2022203544-A3
CHEBI:26020,phosphate,fr,Phosphate,0,1,phosphates,WO-2022255910-A1
CHEBI:26020,phosphate,fr,Phosphate,0,1,phosphates,WO-2024221065-A1
CHEBI:29031,phosphinic acid,fr,Acide hypophosphoreux,0,1,H3PO2,WO-2025202906-A1
CHEBI:18132,phosphocholine,fr,Phosphocholine,0,1,Phosphorylcholine,WO-2025206088-A1
CHEBI:18132,phosphocholine,fr,Phosphocholine,0,1,ChoP,WO-2024189592-A9
CHEBI:26066,phosphonate,fr,Acide phosphonique,0,1,phosphonates,EP-4536723-A1
CHEBI:26066,phosphonate,fr,Acide phosphonique,0,1,phosphonate,WO-2025125022-A1
CHEBI:26066,phosphonate,fr,Acide phosphonique,0,1,phosphonate,WO-2025195866-A1
CHEBI:26066,phosphonate,fr,Acide phosphonique,0,1,phosphonate,WO-2025131379-A1
CHEBI:26066,phosphonate,fr,Acide phosphonique,0,1,phosphonate,WO-2025210055-A1
CHEBI:44976,phosphonic acid,fr,Acide phosphoreux,0,1,phosphite,EP-4626845-A1
CHEBI:44976,phosphonic acid,fr,Acide phosphoreux,0,1,phosphite,WO-2025098868-A1
CHEBI:44976,phosphonic acid,fr,Acide phosphoreux,0,1,phosphite,WO-2025205713-A1
CHEBI:44976,phosphonic acid,fr,Acide phosphoreux,0,1,phosphite,WO-2025185000-A8
CHEBI:44976,phosphonic acid,fr,Acide phosphoreux,0,1,phosphite,WO-2025200196-A1
CHEBI:26078,phosphoric acid,fr,Acide phosphorique,0,1,H3PO4,WO-2025202906-A1
CHEBI:28659,phosphorus atom,fr,Phosphore rouge,0,1,phosphore,EP-4630584-A1
CHEBI:28659,phosphorus atom,fr,Phosphore rouge,0,1,phosphore,WO-2025173720-A1
CHEBI:28659,phosphorus atom,fr,Phosphore rouge,0,1,phosphore,WO-2025182740-A1
CHEBI:28659,phosphorus atom,fr,Phosphore rouge,0,1,phosphore,WO-2025154641-A1
CHEBI:28659,phosphorus atom,fr,Phosphore rouge,0,1,phosphore,WO-2025187740-A8
CHEBI:28659,phosphorus atom,fr,Phosphore rouge,0,1,phosphore,WO-2025204509-A1
CHEBI:30207,phosphorus(.),fr,Phosphore rouge,0,1,phosphorus(.),WO-2025076602-A1
CHEBI:30212,photon,fr,Photon,0,1,gamma,WO-2025207804-A1
CHEBI:30212,photon,fr,Photon,0,1,gamma,EP-4630515-A1
CHEBI:30212,photon,fr,Photon,0,1,gamma,WO-2025213105-A1
CHEBI:30212,photon,fr,Photon,0,1,gamma,WO-2022245248-A1
CHEBI:30212,photon,fr,Photon,0,1,gamma,EP-4634367-A1
CHEBI:30212,photon,fr,Photon,0,1,gamma,WO-2025214648-A1
CHEBI:30212,photon,fr,Photon,0,1,gamma,WO-2025150555-A1
CHEBI:30212,photon,fr,Photon,0,1,gamma,EP-4623022-A1
CHEBI:30212,photon,fr,Photon,0,1,gamma,WO-2025203856-A1
CHEBI:30212,photon,fr,Photon,0,1,gamma,WO-2025185683-A8
CHEBI:30212,photon,fr,Photon,0,1,gamma,WO-2023121506-A1
CHEBI:30212,photon,fr,Photon,0,1,gamma,WO-2025163990-A1
CHEBI:30212,photon,fr,Photon,0,1,gamma,EP-4623083-A1
CHEBI:30212,photon,fr,Photon,0,1,gamma,WO-2025189046-A8
CHEBI:30212,photon,fr,Photon,0,1,gamma,WO-2025199592-A1
CHEBI:30212,photon,fr,Photon,0,1,gamma,WO-2025207274-A1
CHEBI:61445,poly(amide) polymer,fr,Polyamide,0,1,polyamides,EP-4569033-A1
CHEBI:61445,poly(amide) polymer,fr,Polyamide,0,1,polyamides,WO-2025181032-A1
CHEBI:61445,poly(amide) polymer,fr,Polyamide,0,1,polyamides,EP-4504807-A1
CHEBI:61445,poly(amide) polymer,fr,Polyamide,0,1,polyamides,WO-2025183253-A1
CHEBI:53388,poly(hydroxybutyrate),fr,Poly-β-hydroxybutyrate,0,1,polyhydroxybutyrate,WO-2025056563-A1
CHEBI:53407,poly(lactic acid) macromolecule,fr,Acide polylactique,0,1,polylactides,WO-2025131625-A1
CHEBI:53205,poly(methyl methacrylate) macromolecule,fr,Poly(méthacrylate de méthyle),0,1,PMMA,WO-2022255907-A1
CHEBI:53251,poly(tetrafluoroethylene),fr,Polytétrafluoroéthylène,0,1,PTFE,WO-2025211783-A1
CHEBI:53251,poly(tetrafluoroethylene),fr,Polytétrafluoroéthylène,0,1,PTFE,WO-2025196968-A1
CHEBI:53251,poly(tetrafluoroethylene),fr,Polytétrafluoroéthylène,0,1,Teflon,WO-2024248651-A1
CHEBI:88061,polyamine,fr,Polyamine,0,1,polyamines,EP-4511411-A1
CHEBI:88061,polyamine,fr,Polyamine,0,1,polyamines,WO-2025188737-A8
CHEBI:88061,polyamine,fr,Polyamine,0,1,polyamines,WO-2025021660-A1
CHEBI:88061,polyamine,fr,Polyamine,0,1,polyamines,EP-4584229-A1
CHEBI:60160,polyester polymer,fr,Polyester,0,1,polyesters,WO-2025105947-A1
CHEBI:60160,polyester polymer,fr,Polyester,0,1,polyesters,EP-4543975-A1
CHEBI:60160,polyester polymer,fr,Polyester,0,1,polyesters,WO-2025131358-A1
CHEBI:60160,polyester polymer,fr,Polyester,0,1,polyesters,EP-4634265-A1
CHEBI:26191,polyol,fr,Polyol,0,1,polyols,EP-4551328-A2
CHEBI:26191,polyol,fr,Polyol,0,1,polyols,WO-2025206053-A1
CHEBI:26191,polyol,fr,Polyol,0,1,polyols,WO-2025169733-A1
CHEBI:26191,polyol,fr,Polyol,0,1,polyols,WO-2025212362-A1
CHEBI:26191,polyol,fr,Polyol,0,1,polyols,WO-2025093534-A1
CHEBI:26191,polyol,fr,Polyol,0,1,polyols,WO-2025105947-A1
CHEBI:26191,polyol,fr,Polyol,0,1,polyols,WO-2025202160-A1
CHEBI:26191,polyol,fr,Polyol,0,1,polyols,WO-2025102130-A1
CHEBI:26191,polyol,fr,Polyol,0,1,polyols,WO-2025051643-A1
CHEBI:26191,polyol,fr,Polyol,0,1,polyols,WO-2023224593-A1
CHEBI:15841,polypeptide,fr,Polypeptide,0,1,polypeptides,WO-2025199604-A1
CHEBI:15841,polypeptide,fr,Polypeptide,0,1,polypeptides,WO-2025186188-A8
CHEBI:15841,polypeptide,fr,Polypeptide,0,1,polypeptides,WO-2025201218-A1
CHEBI:15841,polypeptide,fr,Polypeptide,0,1,polypeptides,EP-4630804-A1
CHEBI:15841,polypeptide,fr,Polypeptide,0,1,polypeptides,EP-4634395-A1
CHEBI:15841,polypeptide,fr,Polypeptide,0,1,polypeptides,WO-2025202834-A1
CHEBI:15841,polypeptide,fr,Polypeptide,0,1,polypeptides,WO-2025186316-A8
CHEBI:15841,polypeptide,fr,Polypeptide,0,1,polypeptides,WO-2025186318-A8
CHEBI:15841,polypeptide,fr,Polypeptide,0,1,polypeptides,WO-2025185625-A8
CHEBI:15841,polypeptide,fr,Polypeptide,0,1,polypeptides,WO-2025212973-A1
CHEBI:15841,polypeptide,fr,Polypeptide,0,1,polypeptides,EP-4630440-A1
CHEBI:15841,polypeptide,fr,Polypeptide,0,1,polypeptides,WO-2025201243-A1
CHEBI:15841,polypeptide,fr,Polypeptide,0,1,polypeptides,WO-2025217185-A1
CHEBI:15841,polypeptide,fr,Polypeptide,0,1,polypeptides,WO-2025202630-A1
CHEBI:15841,polypeptide,fr,Polypeptide,0,1,polypeptides,EP-4623074-A1
CHEBI:15841,polypeptide,fr,Polypeptide,0,1,polypeptides,WO-2025212606-A1
CHEBI:15841,polypeptide,fr,Polypeptide,0,1,polypeptides,WO-2023063842-A1
CHEBI:15841,polypeptide,fr,Polypeptide,0,1,polypeptides,WO-2025208050-A2
CHEBI:15841,polypeptide,fr,Polypeptide,0,1,polypeptides,WO-2025136138-A1
CHEBI:15841,polypeptide,fr,Polypeptide,0,1,polypeptides,EP-4634218-A2
CHEBI:15841,polypeptide,fr,Polypeptide,0,1,polypeptides,EP-4627071-A1
CHEBI:15841,polypeptide,fr,Polypeptide,0,1,polypeptides,WO-2025207946-A1
CHEBI:15841,polypeptide,fr,Polypeptide,0,1,polypeptides,EP-4626913-A2
CHEBI:15841,polypeptide,fr,Polypeptide,0,1,polypeptides,EP-4627090-A1
CHEBI:15841,polypeptide,fr,Polypeptide,0,1,polypeptides,WO-2025116768-A1
CHEBI:15841,polypeptide,fr,Polypeptide,0,1,polypeptides,WO-2023068958-A1
CHEBI:15841,polypeptide,fr,Polypeptide,0,1,polypeptides,EP-4626912-A2
CHEBI:15841,polypeptide,fr,Polypeptide,0,1,polypeptides,WO-2025179050-A3
CHEBI:15841,polypeptide,fr,Polypeptide,0,1,polypeptides,WO-2025216635-A1
CHEBI:15841,polypeptide,fr,Polypeptide,0,1,polypeptides,WO-2021256954-A1
CHEBI:15841,polypeptide,fr,Polypeptide,0,1,polypeptides,WO-2025042305-A1
CHEBI:15841,polypeptide,fr,Polypeptide,0,1,polypeptides,WO-2025212757-A2
CHEBI:15841,polypeptide,fr,Polypeptide,0,1,polypeptides,WO-2025215516-A1
CHEBI:15841,polypeptide,fr,Polypeptide,0,1,polypeptides,WO-2025210003-A1
CHEBI:15841,polypeptide,fr,Polypeptide,0,1,polypeptides,WO-2025217058-A1
CHEBI:15841,polypeptide,fr,Polypeptide,0,1,polypeptides,WO-2025185523-A8
CHEBI:15841,polypeptide,fr,Polypeptide,0,1,polypeptides,WO-2025186317-A8
CHEBI:15841,polypeptide,fr,Polypeptide,0,1,polypeptides,WO-2023191651-A1
CHEBI:15841,polypeptide,fr,Polypeptide,0,1,polypeptides,EP-4633660-A1
CHEBI:15841,polypeptide,fr,Polypeptide,0,1,polypeptides,EP-4630459-A1
CHEBI:15841,polypeptide,fr,Polypeptide,0,1,polypeptides,WO-2025217063-A1
CHEBI:18154,polysaccharide,fr,Polysaccharide,0,1,polysaccharides,WO-2025202860-A1
CHEBI:18154,polysaccharide,fr,Polysaccharide,0,1,polysaccharides,WO-2025147223-A3
CHEBI:18154,polysaccharide,fr,Polysaccharide,0,1,polysaccharides,EP-4630053-A1
CHEBI:18154,polysaccharide,fr,Polysaccharide,0,1,polysaccharides,WO-2025187027-A1
CHEBI:18154,polysaccharide,fr,Polysaccharide,0,1,polysaccharides,EP-4590265-A1
CHEBI:18154,polysaccharide,fr,Polysaccharide,0,1,polysaccharides,EP-4522696-A1
CHEBI:18154,polysaccharide,fr,Polysaccharide,0,1,polysaccharides,WO-2025187027-A8
CHEBI:18154,polysaccharide,fr,Polysaccharide,0,1,polysaccharides,EP-4626972-A1
CHEBI:18154,polysaccharide,fr,Polysaccharide,0,1,polysaccharides,WO-2025200075-A1
CHEBI:18154,polysaccharide,fr,Polysaccharide,0,1,polysaccharides,WO-2025207116-A1
CHEBI:18154,polysaccharide,fr,Polysaccharide,0,1,polysaccharides,WO-2023018345-A1
CHEBI:53424,polysorbate 20,fr,Monolaurate de polyoxyéthylène sorbitane,0,1,Tween 20,WO-2025216712-A1
CHEBI:53424,polysorbate 20,fr,Monolaurate de polyoxyéthylène sorbitane,0,1,polysorbate 20,WO-2024123214-A1
CHEBI:28831,propan-1-ol,fr,Propan-1-ol,0,1,N-PROPANOL,WO-2025216765-A1
CHEBI:28831,propan-1-ol,fr,Propan-1-ol,0,1,Propanol,EP-4626851-A1
CHEBI:28831,propan-1-ol,fr,Propan-1-ol,0,1,N-PROPANOL,WO-2025005825-A1
CHEBI:28831,propan-1-ol,fr,Propan-1-ol,0,1,Propanol,WO-2025131407-A1
CHEBI:28831,propan-1-ol,fr,Propan-1-ol,0,1,Propanol,WO-2024155213-A1
CHEBI:28831,propan-1-ol,fr,Propan-1-ol,0,1,Propanol,EP-4626850-A1
CHEBI:17824,propan-2-ol,fr,Alcool isopropylique,0,1,Isopropanol,WO-2024091145-A1
CHEBI:16109,"propane-1,3-diol",fr,"Propane-1,3-diol",0,1,"1,3-Propanediol",WO-2025217011-A1
CHEBI:45422,propionamide,fr,Propanamide,0,1,propionamide,WO-2025208260-A1
CHEBI:35584,purine,fr,Purine,0,1,Purin,WO-2025146512-A1
CHEBI:36592,pyrrolidin-2-one,fr,2-Pyrrolidone,0,1,Pyrrolidone,WO-2025206106-A1
CHEBI:46727,quartz,fr,Quartz (minéral),0,1,quartz,WO-2025214373-A1
CHEBI:46727,quartz,fr,Quartz (minéral),0,1,quartz,WO-2025215729-A1
CHEBI:46727,quartz,fr,Quartz (minéral),0,1,quartz,WO-2025056114-A4
CHEBI:46727,quartz,fr,Quartz (minéral),0,1,quartz,EP-4587624-A1
CHEBI:46727,quartz,fr,Quartz (minéral),0,1,quartz,WO-2025082559-A1
CHEBI:46727,quartz,fr,Quartz (minéral),0,1,quartz,WO-2025054691-A1
CHEBI:46727,quartz,fr,Quartz (minéral),0,1,quartz,WO-2022035357-A1
CHEBI:46727,quartz,fr,Quartz (minéral),0,1,quartz,WO-2025202529-A1
CHEBI:46727,quartz,fr,Quartz (minéral),0,1,quartz,WO-2025056114-A1
CHEBI:46727,quartz,fr,Quartz (minéral),0,1,quartz,WO-2025169736-A1
CHEBI:46727,quartz,fr,Quartz (minéral),0,1,quartz,WO-2025201936-A1
CHEBI:46727,quartz,fr,Quartz (minéral),0,1,quartz,WO-2022098221-A1
CHEBI:46727,quartz,fr,Quartz (minéral),0,1,quartz,EP-4587623-A1
CHEBI:46727,quartz,fr,Quartz (minéral),0,1,quartz,WO-2025154884-A1
CHEBI:46727,quartz,fr,Quartz (minéral),0,1,quartz,WO-2025087487-A1
CHEBI:46727,quartz,fr,Quartz (minéral),0,1,quartz,WO-2025155015-A1
CHEBI:46727,quartz,fr,Quartz (minéral),0,1,quartz,EP-4562076-A1
CHEBI:46727,quartz,fr,Quartz (minéral),0,1,quartz,WO-2024248651-A1
CHEBI:46727,quartz,fr,Quartz (minéral),0,1,quartz,WO-2024108284-A1
CHEBI:46727,quartz,fr,Quartz (minéral),0,1,quartz,WO-2025061248-A1
CHEBI:46727,quartz,fr,Quartz (minéral),0,1,quartz,WO-2025203099-A1
CHEBI:46727,quartz,fr,Quartz (minéral),0,1,quartz,WO-2024158271-A1
CHEBI:26519,radical,fr,Radical (chimie),0,1,radical,WO-2025131826-A1
CHEBI:26519,radical,fr,Radical (chimie),0,1,radical,WO-2025124794-A1
CHEBI:26519,radical,fr,Radical (chimie),0,1,radical,WO-2025124777-A1
CHEBI:26519,radical,fr,Radical (chimie),0,1,radical,EP-4526383-A1
CHEBI:26519,radical,fr,Radical (chimie),0,1,radical,EP-4626972-A1
CHEBI:26519,radical,fr,Radical (chimie),0,1,radical,WO-2025176739-A1
CHEBI:26519,radical,fr,Radical (chimie),0,1,radical,WO-2025190932-A1
CHEBI:26519,radical,fr,Radical (chimie),0,1,radical,WO-2025207879-A2
CHEBI:26519,radical,fr,Radical (chimie),0,1,radical,EP-4581089-A2
CHEBI:26519,radical,fr,Radical (chimie),0,1,radical,WO-2025114214-A1
CHEBI:26519,radical,fr,Radical (chimie),0,1,radical,WO-2025205559-A1
CHEBI:26519,radical,fr,Radical (chimie),0,1,radical,WO-2021225462-A1
CHEBI:26519,radical,fr,Radical (chimie),0,1,radical,WO-2025205553-A1
CHEBI:26519,radical,fr,Radical (chimie),0,1,radical,EP-4627345-A1
CHEBI:26519,radical,fr,Radical (chimie),0,1,radical,WO-2025202500-A1
CHEBI:26519,radical,fr,Radical (chimie),0,1,radical,WO-2025166856-A9
