chebi_id,concept_name,lang,wiki_title,wiki_present,concept_present,matched_instead,publication_number
CHEBI:17855,triglyceride,fr,Triglycéride,1,1,,WO-2025197689-A1
CHEBI:17855,triglyceride,fr,Triglycéride,0,0,,WO-2025212524-A1
CHEBI:17855,triglyceride,fr,Triglycéride,0,0,,WO-2023096523-A1
CHEBI:17855,triglyceride,fr,Triglycéride,0,0,,WO-2025216693-A1
CHEBI:17855,triglyceride,fr,Triglycéride,1,1,,EP-4626944-A1
CHEBI:17855,triglyceride,fr,Triglycéride,0,0,,WO-2025215177-A1
CHEBI:17855,triglyceride,fr,Triglycéride,0,0,,WO-2025202837-A1
CHEBI:17855,triglyceride,fr,Triglycéride,1,1,,WO-2025213012-A1
CHEBI:17855,triglyceride,fr,Triglycéride,0,0,,WO-2025103640-A1
CHEBI:17855,triglyceride,fr,Triglycéride,0,0,,WO-2025155092-A1
CHEBI:17855,triglyceride,fr,Triglycéride,1,1,,WO-2025164300-A1
CHEBI:17855,triglyceride,fr,Triglycéride,1,1,,WO-2025212337-A1
CHEBI:17855,triglyceride,es,Triglicérido,0,0,,MX-2025002762-A
CHEBI:17855,triglyceride,es,Triglicérido,0,0,,MX-2025001293-A
CHEBI:17855,triglyceride,es,Triglicérido,0,0,,MX-2025005115-A
CHEBI:17855,triglyceride,es,Triglicérido,0,0,,WO-2025183547-A1
CHEBI:17855,triglyceride,es,Triglicérido,0,0,,MX-2025007050-A
CHEBI:17855,triglyceride,es,Triglicérido,0,0,,MX-2025005869-A
CHEBI:17855,triglyceride,es,Triglicérido,0,0,,MX-2025005290-A
CHEBI:17855,triglyceride,es,Triglicérido,0,0,,ES-1322257-U
CHEBI:17855,triglyceride,es,Triglicérido,1,1,,MX-2025004066-A
CHEBI:17855,triglyceride,es,Triglicérido,0,0,,ES-1322271-U
CHEBI:17855,triglyceride,es,Triglicérido,0,0,,MX-2025006239-A
CHEBI:17855,triglyceride,es,Triglicérido,0,0,,MX-2025004984-A
CHEBI:30802,isophthalic acid,fr,Acide isophtalique,0,0,,EP-4626949-A1
CHEBI:30802,isophthalic acid,fr,Acide isophtalique,0,0,,EP-4626950-A1
CHEBI:30802,isophthalic acid,fr,Acide isophtalique,0,0,,WO-2025201399-A1
CHEBI:30802,isophthalic acid,fr,Acide isophtalique,0,0,,WO-2025185672-A8
CHEBI:30802,isophthalic acid,fr,Acide isophtalique,1,1,,WO-2025182746-A1
CHEBI:30802,isophthalic acid,fr,Acide isophtalique,0,0,,EP-4626951-A1
CHEBI:48131,nonanedioic acid,fr,Acide azélaïque,0,0,,EP-4626949-A1
CHEBI:48131,nonanedioic acid,fr,Acide azélaïque,0,0,,WO-2025201399-A1
CHEBI:41865,sebacic acid,de,Sebacinsäure,1,1,,WO-2025125093-A1
CHEBI:41865,sebacic acid,fr,Acide sébacique,0,0,,EP-4626949-A1
CHEBI:41865,sebacic acid,fr,Acide sébacique,0,0,,WO-2025125093-A1
CHEBI:41865,sebacic acid,fr,Acide sébacique,0,0,,WO-2025201399-A1
CHEBI:41865,sebacic acid,fr,Acide sébacique,0,0,,WO-2025199681-A1
CHEBI:41865,sebacic acid,fr,Acide sébacique,0,0,,WO-2025211413-A1
CHEBI:39618,"hexane-1,6-diamine",fr,Hexaméthylènediamine,0,1,"1,6-hexanediamine",EP-4626950-A1
CHEBI:39618,"hexane-1,6-diamine",fr,Hexaméthylènediamine,0,1,"1,6-diaminohexane",EP-4626951-A1
CHEBI:30832,adipic acid,fr,Acide adipique,0,0,,WO-2025209187-A1
CHEBI:30832,adipic acid,fr,Acide adipique,0,0,,WO-2025201399-A1
CHEBI:30832,adipic acid,fr,Acide adipique,0,0,,WO-2025209190-A1
CHEBI:30832,adipic acid,fr,Acide adipique,0,0,,WO-2025211413-A1
CHEBI:30832,adipic acid,fr,Acide adipique,0,0,,WO-2025185672-A8
CHEBI:30832,adipic acid,fr,Acide adipique,0,0,,EP-4626950-A1
CHEBI:30832,adipic acid,fr,Acide adipique,0,0,,EP-4626951-A1
CHEBI:53227,poly(ethylene),fr,Polyéthylène,0,0,,EP-4626955-A2
CHEBI:53227,poly(ethylene),fr,Polyéthylène,0,0,,WO-2025211899-A1
CHEBI:53227,poly(ethylene),es,Polietileno,0,0,,MX-2025005656-A
CHEBI:53227,poly(ethylene),es,Polietileno,0,0,,MX-2025011128-A
CHEBI:53227,poly(ethylene),es,Polietileno,0,0,,MX-2025005655-A
CHEBI:53227,poly(ethylene),es,Polietileno,0,0,,MX-2025005575-A
CHEBI:16170,mercury(0),de,Quecksilberhydrid,0,0,,WO-2025172145-A1
CHEBI:16170,mercury(0),fr,Mercure (chimie),0,0,,WO-2025172145-A1
CHEBI:16170,mercury(0),fr,Mercure (chimie),0,0,,EP-4630511-A1
CHEBI:16170,mercury(0),fr,Mercure (chimie),0,0,,EP-4626958-A1
CHEBI:16170,mercury(0),fr,Mercure (chimie),0,0,,WO-2025210473-A1
CHEBI:16170,mercury(0),fr,Mercure (chimie),0,0,,WO-2025159134-A1
CHEBI:25195,mercury atom,de,Quecksilberhydrid,0,0,,WO-2025172145-A1
CHEBI:25195,mercury atom,fr,Mercure (chimie),0,1,mercure,WO-2025172145-A1
CHEBI:25195,mercury atom,fr,Mercure (chimie),0,1,mercure,EP-4630511-A1
CHEBI:25195,mercury atom,fr,Mercure (chimie),0,1,mercure,EP-4626958-A1
CHEBI:25195,mercury atom,fr,Mercure (chimie),0,1,mercure,WO-2025210473-A1
CHEBI:25195,mercury atom,fr,Mercure (chimie),0,1,mercure,WO-2025159134-A1
CHEBI:14973,pyrazole,de,Pyrazole,0,1,Pyrazol,EP-4626961-A1
CHEBI:14973,pyrazole,de,Pyrazole,0,1,Pyrazol,EP-4626962-A1
CHEBI:10275,"(9Z,11E,13E)-octadeca-9,11,13-trienoic acid",fr,Acide alpha-éléostéarique,0,0,,EP-4626963-A1
CHEBI:172406,polyfluoroalkyl substance,fr,PFAS,0,0,,WO-2025215603-A1
CHEBI:172406,polyfluoroalkyl substance,fr,PFAS,0,0,,EP-4627325-A1
CHEBI:172406,polyfluoroalkyl substance,fr,PFAS,1,1,,WO-2025188925-A8
CHEBI:172406,polyfluoroalkyl substance,fr,PFAS,0,0,,WO-2025210445-A1
CHEBI:172406,polyfluoroalkyl substance,fr,PFAS,0,0,,WO-2025208137-A1
CHEBI:172406,polyfluoroalkyl substance,fr,PFAS,1,1,,WO-2025212369-A1
CHEBI:172406,polyfluoroalkyl substance,fr,PFAS,0,0,,WO-2025216372-A1
CHEBI:172406,polyfluoroalkyl substance,fr,PFAS,1,1,,EP-4626981-A1
CHEBI:172406,polyfluoroalkyl substance,fr,PFAS,1,1,,WO-2025192638-A1
CHEBI:172406,polyfluoroalkyl substance,fr,PFAS,0,0,,WO-2025188655-A8
CHEBI:172406,polyfluoroalkyl substance,fr,PFAS,0,0,,WO-2025208138-A1
CHEBI:15882,phenol,de,Phenol,1,1,,WO-2025131235-A1
CHEBI:15882,phenol,fr,Phénol (composé),0,0,,WO-2025187738-A1
CHEBI:15882,phenol,fr,Phénol (composé),0,0,,WO-2025192571-A1
CHEBI:15882,phenol,fr,Phénol (composé),0,0,,WO-2025212234-A1
CHEBI:15882,phenol,fr,Phénol (composé),0,0,,WO-2025187483-A8
CHEBI:15882,phenol,fr,Phénol (composé),0,0,,WO-2025187737-A8
CHEBI:15882,phenol,fr,Phénol (composé),0,0,,WO-2024172701-A1
CHEBI:15882,phenol,fr,Phénol (composé),0,0,,WO-2025164104-A1
CHEBI:15882,phenol,fr,Phénol (composé),0,0,,WO-2025203838-A1
CHEBI:15882,phenol,fr,Phénol (composé),0,0,,WO-2025215145-A1
CHEBI:15882,phenol,fr,Phénol (composé),0,0,,WO-2025211117-A1
CHEBI:15882,phenol,fr,Phénol (composé),0,0,,WO-2024172700-A1
CHEBI:15882,phenol,fr,Phénol (composé),0,0,,WO-2025131235-A1
CHEBI:15882,phenol,fr,Phénol (composé),0,0,,WO-2025197836-A1
CHEBI:15882,phenol,fr,Phénol (composé),0,0,,WO-2025188137-A8
CHEBI:15882,phenol,fr,Phénol (composé),0,0,,WO-2025206179-A1
CHEBI:15882,phenol,fr,Phénol (composé),0,0,,WO-2025206064-A1
CHEBI:15882,phenol,fr,Phénol (composé),0,0,,WO-2025169764-A1
CHEBI:15882,phenol,fr,Phénol (composé),0,0,,WO-2025187737-A1
CHEBI:15882,phenol,fr,Phénol (composé),0,0,,WO-2025187738-A8
CHEBI:15882,phenol,fr,Phénol (composé),0,0,,WO-2025191666-A1
CHEBI:15882,phenol,fr,Phénol (composé),0,0,,WO-2025213651-A1
CHEBI:15882,phenol,fr,Phénol (composé),0,0,,WO-2025202882-A1
CHEBI:15882,phenol,fr,Phénol (composé),0,0,,WO-2025158787-A1
CHEBI:15882,phenol,fr,Phénol (composé),0,0,,EP-4626986-A1
CHEBI:15882,phenol,fr,Phénol (composé),0,0,,EP-4627022-A1
CHEBI:15882,phenol,fr,Phénol (composé),0,0,,WO-2025146515-A1
CHEBI:15882,phenol,fr,Phénol (composé),0,0,,WO-2025202879-A1
CHEBI:15882,phenol,fr,Phénol (composé),0,0,,WO-2025188036-A8
CHEBI:15882,phenol,es,Fenol,0,0,,MX-2025010782-A
CHEBI:15882,phenol,es,Fenol,1,1,,ES-3035119-A1
CHEBI:15882,phenol,es,Fenol,1,1,,ES-3025333-A1
CHEBI:15882,phenol,es,Fenol,1,1,,MX-2025007024-A
CHEBI:15882,phenol,es,Fenol,0,0,,WO-2025146515-A1
CHEBI:147423,cyanoguanidine,fr,Dicyandiamide,1,1,,WO-2025186281-A8
CHEBI:147423,cyanoguanidine,fr,Dicyandiamide,0,1,dicyanodiamide,EP-4626995-A1
CHEBI:147423,cyanoguanidine,fr,Dicyandiamide,1,1,,WO-2025186263-A8
CHEBI:41308,benzophenone,fr,Benzophénone,1,1,,EP-4630466-A1
CHEBI:41308,benzophenone,fr,Benzophénone,1,1,,EP-4627002-A1
CHEBI:41308,benzophenone,fr,Benzophénone,1,1,,WO-2025159133-A1
CHEBI:41308,benzophenone,es,Benzofenona,1,1,,MX-2025010051-A
CHEBI:41308,benzophenone,es,Benzofenona,1,1,,MX-2025009378-A
CHEBI:28939,N-acetyl-L-cysteine,fr,Acétylcystéine,0,0,,WO-2025155129-A1
CHEBI:28939,N-acetyl-L-cysteine,fr,Acétylcystéine,0,0,,EP-4627054-A1
CHEBI:28939,N-acetyl-L-cysteine,fr,Acétylcystéine,0,0,,WO-2025120243-A1
CHEBI:28939,N-acetyl-L-cysteine,es,Acetilcisteína,0,0,,WO-2025120243-A1
CHEBI:7916,pantothenic acid,fr,Vitamine B5,0,0,,EP-4627054-A1
CHEBI:15367,all-trans-retinoic acid,fr,Trétinoïne,0,0,,EP-4627057-A1
CHEBI:48560,dopaminergic agent,es,Dopaminérgico,0,0,,MX-2025000816-A
CHEBI:26607,saturated fatty acid,fr,Acide gras saturé,1,1,,WO-2025206097-A1
CHEBI:26607,saturated fatty acid,fr,Acide gras saturé,0,0,,EP-4627090-A1
CHEBI:26607,saturated fatty acid,fr,Acide gras saturé,0,0,,WO-2025197689-A1
CHEBI:26607,saturated fatty acid,fr,Acide gras saturé,0,0,,EP-4633379-A1
CHEBI:26607,saturated fatty acid,fr,Acide gras saturé,0,0,,WO-2025185022-A8
CHEBI:26607,saturated fatty acid,fr,Acide gras saturé,0,0,,WO-2025211401-A1
CHEBI:27208,unsaturated fatty acid,fr,Acide gras insaturé,0,0,,EP-4627090-A1
CHEBI:27208,unsaturated fatty acid,fr,Acide gras insaturé,0,0,,WO-2025185022-A8
CHEBI:27208,unsaturated fatty acid,fr,Acide gras insaturé,0,0,,WO-2025215177-A1
CHEBI:27208,unsaturated fatty acid,fr,Acide gras insaturé,1,1,,WO-2025183189-A1
CHEBI:27208,unsaturated fatty acid,es,Ácido graso insaturado,1,1,,MX-2025008416-A
CHEBI:27208,unsaturated fatty acid,es,Ácido graso insaturado,0,0,,MX-2025006368-A
CHEBI:27208,unsaturated fatty acid,es,Ácido graso insaturado,0,0,,MX-2025004066-A
CHEBI:15401,(+)-dihydrokaempferol,fr,Aromadédrine,0,0,,EP-4627099-A2
CHEBI:15401,(+)-dihydrokaempferol,es,Aromadedrina,0,0,,MX-2025005867-A
CHEBI:28103,pinobanksin,es,Pinobanksina,0,0,,MX-2025005867-A
CHEBI:18282,nucleobase,es,Nucleobase,0,1,nucleobases,WO-2025168864-A1
CHEBI:18282,nucleobase,es,Nucleobase,0,1,nucleobases,WO-2025172628-A9
CHEBI:18282,nucleobase,es,Nucleobase,0,1,nucleobases,ES-3033982-A1
CHEBI:18282,nucleobase,es,Nucleobase,0,1,nucleobases,WO-2025172628-A1
CHEBI:18282,nucleobase,es,Nucleobase,0,1,nucleobases,ES-3034858-A1
CHEBI:48010,locked nucleic acid,fr,Acide nucléique bloqué,0,0,,EP-4627112-A1
CHEBI:17568,uracil,de,Uracil,1,1,,WO-2025103927-A1
CHEBI:17568,uracil,fr,Uracile,1,1,,EP-4627113-A1
CHEBI:17568,uracil,fr,Uracile,0,0,,WO-2025212448-A1
CHEBI:17568,uracil,fr,Uracile,0,0,,WO-2025103927-A1
CHEBI:16040,cytosine,fr,Cytosine,1,1,,WO-2025216277-A1
CHEBI:16040,cytosine,fr,Cytosine,1,1,,WO-03042409-A8
CHEBI:16040,cytosine,fr,Cytosine,1,1,,WO-03042409-A2
CHEBI:16040,cytosine,fr,Cytosine,1,1,,EP-4627113-A1
CHEBI:16040,cytosine,fr,Cytosine,1,1,,WO-03042409-A3
CHEBI:16040,cytosine,fr,Cytosine,1,1,,WO-2025207435-A1
CHEBI:16040,cytosine,fr,Cytosine,1,1,,WO-2025183164-A1
CHEBI:16040,cytosine,fr,Cytosine,1,1,,WO-2025213929-A1
CHEBI:16040,cytosine,es,Citosina,1,1,,MX-2025004549-A
CHEBI:5653,hemiacetal,fr,Hémiacétal,0,0,,EP-4627113-A1
CHEBI:5653,hemiacetal,es,Hemiacetal,0,0,,MX-2025006548-A
CHEBI:16311,dCTP,fr,Désoxycytidine triphosphate,0,1,dCTP,EP-4630549-A1
CHEBI:16311,dCTP,fr,Désoxycytidine triphosphate,0,1,dCTP,EP-4627113-A1
CHEBI:15429,hydroxylamine,fr,Hydroxylamine,1,1,,WO-2025182542-A1
CHEBI:15429,hydroxylamine,fr,Hydroxylamine,0,0,,EP-4627134-A1
CHEBI:15429,hydroxylamine,fr,Hydroxylamine,0,0,,EP-4627345-A1
CHEBI:15429,hydroxylamine,fr,Hydroxylamine,1,1,,EP-4627135-A1
CHEBI:15429,hydroxylamine,fr,Hydroxylamine,1,1,,WO-2025214442-A1
CHEBI:15429,hydroxylamine,es,Hidroxilamina,1,1,,MX-2025009752-A
CHEBI:15429,hydroxylamine,es,Hidroxilamina,1,1,,MX-2025005376-A
CHEBI:15429,hydroxylamine,es,Hidroxilamina,1,1,,MX-2025007356-A
CHEBI:29033,iron(2+),fr,Ion ferreux,0,0,,WO-2025207367-A1
CHEBI:29033,iron(2+),fr,Ion ferreux,0,0,,WO-2024227494-A1
CHEBI:29033,iron(2+),fr,Ion ferreux,0,1,Fe(II),WO-2025186541-A8
CHEBI:29033,iron(2+),fr,Ion ferreux,0,0,,WO-2025194645-A1
CHEBI:29033,iron(2+),fr,Ion ferreux,1,1,,WO-2025129365-A1
CHEBI:29033,iron(2+),fr,Ion ferreux,0,0,,WO-2022240317-A1
CHEBI:29033,iron(2+),fr,Ion ferreux,0,0,,WO-2025213559-A1
CHEBI:29033,iron(2+),fr,Ion ferreux,0,0,,EP-4630590-A1
CHEBI:29033,iron(2+),fr,Ion ferreux,0,0,,WO-2025202534-A1
CHEBI:29033,iron(2+),fr,Ion ferreux,0,0,,EP-4627135-A1
CHEBI:29033,iron(2+),fr,Ion ferreux,0,0,,WO-2025210608-A1
CHEBI:29033,iron(2+),fr,Ion ferreux,0,0,,WO-2025210445-A1
CHEBI:29033,iron(2+),fr,Ion ferreux,0,0,,WO-2025183588-A1
CHEBI:29033,iron(2+),fr,Ion ferreux,0,0,,EP-4627134-A1
CHEBI:29033,iron(2+),fr,Ion ferreux,0,0,,WO-2022060254-A1
CHEBI:29033,iron(2+),fr,Ion ferreux,0,0,,WO-2024155214-A1
CHEBI:29033,iron(2+),es,Compuesto ferroso,0,0,,MX-2025005376-A
CHEBI:29033,iron(2+),es,Compuesto ferroso,0,0,,WO-2025129365-A1
CHEBI:29033,iron(2+),es,Compuesto ferroso,0,0,,MX-2025008498-A
CHEBI:29033,iron(2+),es,Compuesto ferroso,0,0,,ES-1322136-U
CHEBI:29033,iron(2+),es,Compuesto ferroso,0,0,,MX-2025008100-A
CHEBI:29033,iron(2+),es,Compuesto ferroso,0,0,,MX-2025008497-A
CHEBI:29033,iron(2+),es,Compuesto ferroso,0,0,,MX-2025006216-A
CHEBI:29033,iron(2+),es,Compuesto ferroso,0,0,,MX-2025005257-A
CHEBI:16482,naphthalene,fr,Naphtalène,1,1,,WO-2025204987-A1
CHEBI:16482,naphthalene,fr,Naphtalène,1,1,,WO-2025192587-A1
CHEBI:16482,naphthalene,fr,Naphtalène,1,1,,WO-2025182560-A1
CHEBI:16482,naphthalene,fr,Naphtalène,1,1,,WO-2025205807-A1
CHEBI:16482,naphthalene,fr,Naphtalène,1,1,,WO-2025040549-A1
CHEBI:16482,naphthalene,fr,Naphtalène,1,1,,WO-2025205811-A1
CHEBI:16482,naphthalene,fr,Naphtalène,1,1,,EP-4627151-A1
CHEBI:16482,naphthalene,fr,Naphtalène,1,1,,WO-2025212482-A1
CHEBI:16482,naphthalene,fr,Naphtalène,0,0,,WO-2024181893-A1
CHEBI:16482,naphthalene,fr,Naphtalène,0,0,,WO-2023048595-A1
CHEBI:16482,naphthalene,fr,Naphtalène,1,1,,WO-2025204985-A1
CHEBI:27338,xylene,fr,Xylène,1,1,,WO-2025214021-A1
CHEBI:27338,xylene,fr,Xylène,1,1,,WO-2025202325-A1
CHEBI:27338,xylene,fr,Xylène,1,1,,EP-4627151-A1
CHEBI:32145,sodium hydroxide,de,Natriumhydroxid,0,1,NaOH,WO-2025190720-A1
CHEBI:32145,sodium hydroxide,de,Natriumhydroxid,0,1,NaOH,WO-2025109154-A1
CHEBI:32145,sodium hydroxide,fr,Hydroxyde de sodium,0,1,soude caustique,WO-2025089983-A1
CHEBI:32145,sodium hydroxide,fr,Hydroxyde de sodium,1,1,,WO-2022015189-A1
CHEBI:32145,sodium hydroxide,fr,Hydroxyde de sodium,0,1,soude caustique,WO-2025189053-A8
CHEBI:32145,sodium hydroxide,fr,Hydroxyde de sodium,0,0,,WO-2025200759-A1
CHEBI:32145,sodium hydroxide,fr,Hydroxyde de sodium,0,1,NaOH,WO-2023038541-A1
CHEBI:32145,sodium hydroxide,fr,Hydroxyde de sodium,0,0,,WO-2025217343-A1
CHEBI:32145,sodium hydroxide,fr,Hydroxyde de sodium,0,0,,WO-2025202373-A1
CHEBI:32145,sodium hydroxide,fr,Hydroxyde de sodium,0,0,,WO-2022177543-A1
CHEBI:32145,sodium hydroxide,fr,Hydroxyde de sodium,0,0,,EP-4627151-A1
CHEBI:32145,sodium hydroxide,fr,Hydroxyde de sodium,0,1,NaOH,WO-2022173335-A1
CHEBI:32145,sodium hydroxide,fr,Hydroxyde de sodium,0,0,,WO-2025186145-A8
CHEBI:32145,sodium hydroxide,fr,Hydroxyde de sodium,0,0,,WO-2021215958-A1
CHEBI:32145,sodium hydroxide,fr,Hydroxyde de sodium,0,1,NaOH,WO-2025190720-A1
CHEBI:32145,sodium hydroxide,fr,Hydroxyde de sodium,0,1,NaOH,WO-2023222175-A1
CHEBI:32145,sodium hydroxide,fr,Hydroxyde de sodium,0,1,NaOH,WO-2025208031-A1
CHEBI:32145,sodium hydroxide,fr,Hydroxyde de sodium,0,0,,WO-2025187346-A1
CHEBI:32145,sodium hydroxide,fr,Hydroxyde de sodium,0,0,,WO-2025187346-A8
CHEBI:32145,sodium hydroxide,fr,Hydroxyde de sodium,0,0,,WO-2023282784-A1
CHEBI:32145,sodium hydroxide,fr,Hydroxyde de sodium,0,1,NaOH,WO-2025109154-A1
CHEBI:32145,sodium hydroxide,fr,Hydroxyde de sodium,0,0,,WO-2025202377-A1
CHEBI:32145,sodium hydroxide,fr,Hydroxyde de sodium,0,0,,WO-2025165039-A1
CHEBI:32145,sodium hydroxide,fr,Hydroxyde de sodium,0,0,,WO-2022055468-A1
CHEBI:32145,sodium hydroxide,fr,Hydroxyde de sodium,0,0,,WO-2025200151-A1
CHEBI:32145,sodium hydroxide,fr,Hydroxyde de sodium,0,0,,WO-2023229494-A1
CHEBI:32145,sodium hydroxide,fr,Hydroxyde de sodium,1,1,,WO-2025215216-A1
CHEBI:32145,sodium hydroxide,es,Hidróxido de sodio,0,1,NaOH,MX-2025001998-A
CHEBI:76208,sodium sulfide (anhydrous),fr,Sulfure de sodium,1,1,,EP-4627151-A1
CHEBI:76208,sodium sulfide (anhydrous),fr,Sulfure de sodium,0,0,,WO-2025089983-A1
CHEBI:76208,sodium sulfide (anhydrous),fr,Sulfure de sodium,1,1,,EP-4634307-A1
CHEBI:76208,sodium sulfide (anhydrous),fr,Sulfure de sodium,1,1,,EP-4630491-A1
CHEBI:38824,fluorocarbon,fr,Perfluorocarbure,0,0,,EP-4627325-A1
CHEBI:38824,fluorocarbon,fr,Perfluorocarbure,0,0,,WO-2025186493-A8
CHEBI:38824,fluorocarbon,fr,Perfluorocarbure,0,0,,WO-2025186493-A1
CHEBI:38824,fluorocarbon,es,Perfluorocarburo,0,0,,WO-2025186493-A8
CHEBI:38824,fluorocarbon,es,Perfluorocarburo,0,0,,WO-2025186493-A1
CHEBI:24869,ionophore,fr,Ionophore,1,1,,EP-4627333-A2
CHEBI:24869,ionophore,fr,Ionophore,1,1,,WO-2025208164-A1
CHEBI:24869,ionophore,es,Ionóforo,1,1,,MX-2025006275-A
CHEBI:9765,Trypsin,fr,Trypsine,1,1,,EP-4627340-A1
CHEBI:9765,Trypsin,fr,Trypsine,1,1,,WO-2025186793-A8
CHEBI:38472,acetonitrile,de,Acetonitril,1,1,,WO-2025180862-A1
CHEBI:38472,acetonitrile,de,Acetonitril,1,1,,WO-2025103552-A1
CHEBI:38472,acetonitrile,de,Acetonitril,1,1,,WO-2025056563-A1
CHEBI:38472,acetonitrile,fr,Acétonitrile,0,0,,WO-2025206248-A1
CHEBI:38472,acetonitrile,fr,Acétonitrile,0,0,,WO-2025180862-A1
CHEBI:38472,acetonitrile,fr,Acétonitrile,0,0,,EP-4627340-A1
CHEBI:38472,acetonitrile,fr,Acétonitrile,0,0,,WO-2025103552-A1
CHEBI:38472,acetonitrile,fr,Acétonitrile,0,0,,WO-2025056563-A1
CHEBI:30751,formic acid,de,Ameisensäure,1,1,,WO-2025132391-A1
CHEBI:30751,formic acid,de,Ameisensäure,1,1,,WO-2025172146-A1
CHEBI:30751,formic acid,de,Ameisensäure,1,1,,WO-2025132393-A1
CHEBI:30751,formic acid,de,Ameisensäure,1,1,,WO-2025190596-A1
CHEBI:30751,formic acid,fr,Acide méthanoïque,0,0,,WO-2025215212-A1
CHEBI:30751,formic acid,fr,Acide méthanoïque,0,0,,WO-2025186493-A1
CHEBI:30751,formic acid,fr,Acide méthanoïque,0,0,,WO-2025132391-A1
CHEBI:30751,formic acid,fr,Acide méthanoïque,0,0,,WO-2025172146-A1
CHEBI:30751,formic acid,fr,Acide méthanoïque,0,1,Acide formique,WO-2023244141-A1
CHEBI:30751,formic acid,fr,Acide méthanoïque,0,0,,EP-4627340-A1
CHEBI:30751,formic acid,fr,Acide méthanoïque,0,0,,WO-2025198041-A1
CHEBI:30751,formic acid,fr,Acide méthanoïque,0,0,,WO-2025186493-A8
CHEBI:30751,formic acid,fr,Acide méthanoïque,0,0,,WO-2025202906-A1
CHEBI:30751,formic acid,fr,Acide méthanoïque,0,0,,EP-4633896-A1
CHEBI:30751,formic acid,fr,Acide méthanoïque,0,0,,WO-2025132393-A1
CHEBI:30751,formic acid,fr,Acide méthanoïque,0,0,,WO-2023048595-A1
CHEBI:30751,formic acid,fr,Acide méthanoïque,0,0,,WO-2025190596-A1
CHEBI:30751,formic acid,fr,Acide méthanoïque,0,0,,WO-2025183253-A1
CHEBI:30751,formic acid,es,Ácido fórmico,1,1,,MX-2025006783-A
CHEBI:30751,formic acid,es,Ácido fórmico,1,1,,WO-2025186493-A1
CHEBI:30751,formic acid,es,Ácido fórmico,1,1,,WO-2025186493-A8
CHEBI:45892,trifluoroacetic acid,fr,Acide trifluoroacétique,0,0,,EP-4627340-A1
CHEBI:16374,menaquinone,fr,Ménaquinone,0,0,,EP-4629829-A1
CHEBI:16247,phospholipid,de,Phospholipide,1,1,,WO-2025040605-A1
CHEBI:16247,phospholipid,fr,Phospholipide,1,1,,WO-2025200185-A1
CHEBI:16247,phospholipid,fr,Phospholipide,1,1,,WO-2025185660-A8
CHEBI:16247,phospholipid,fr,Phospholipide,0,0,,EP-4629830-A1
CHEBI:16247,phospholipid,fr,Phospholipide,1,1,,EP-4630057-A1
CHEBI:16247,phospholipid,fr,Phospholipide,0,0,,WO-2025185024-A8
CHEBI:16247,phospholipid,fr,Phospholipide,1,1,,WO-2025215934-A1
CHEBI:16247,phospholipid,fr,Phospholipide,0,0,,WO-2022203546-A1
CHEBI:16247,phospholipid,fr,Phospholipide,0,0,,WO-2025155182-A1
CHEBI:16247,phospholipid,fr,Phospholipide,0,0,,WO-2025185023-A8
CHEBI:16247,phospholipid,fr,Phospholipide,0,0,,WO-2025040605-A1
CHEBI:16247,phospholipid,fr,Phospholipide,1,1,,WO-2025210521-A1
CHEBI:16247,phospholipid,fr,Phospholipide,0,0,,WO-2025185022-A8
CHEBI:16247,phospholipid,fr,Phospholipide,1,1,,WO-2023200363-A1
CHEBI:16247,phospholipid,fr,Phospholipide,0,0,,WO-2022203545-A1
CHEBI:16247,phospholipid,fr,Phospholipide,0,0,,WO-2024258315-A1
CHEBI:16247,phospholipid,fr,Phospholipide,0,0,,WO-2025206249-A1
CHEBI:16247,phospholipid,fr,Phospholipide,0,0,,WO-2025043311-A1
CHEBI:16247,phospholipid,fr,Phospholipide,0,0,,WO-2025214442-A1
CHEBI:16247,phospholipid,fr,Phospholipide,0,0,,WO-2025204688-A1
CHEBI:16247,phospholipid,fr,Phospholipide,0,0,,WO-2022203547-A1
CHEBI:16247,phospholipid,fr,Phospholipide,1,1,,WO-2025210520-A1
CHEBI:16247,phospholipid,es,Fosfolípido,0,0,,MX-2025007204-A
CHEBI:16247,phospholipid,es,Fosfolípido,0,0,,MX-2025005530-A
CHEBI:16247,phospholipid,es,Fosfolípido,1,1,,MX-2025003970-A
CHEBI:16247,phospholipid,es,Fosfolípido,1,1,,MX-2025006631-A
CHEBI:16247,phospholipid,es,Fosfolípido,0,0,,MX-2025008407-A
CHEBI:16247,phospholipid,es,Fosfolípido,0,0,,MX-2025008227-A
CHEBI:18085,glycosaminoglycan,fr,Glycosaminoglycane,0,0,,EP-4629844-A1
CHEBI:18085,glycosaminoglycan,fr,Glycosaminoglycane,0,0,,WO-2025089983-A1
CHEBI:18085,glycosaminoglycan,fr,Glycosaminoglycane,0,0,,WO-2025210275-A1
CHEBI:18085,glycosaminoglycan,es,Glicosoaminoglicano,0,0,,MX-2025008128-A
CHEBI:18085,glycosaminoglycan,es,Glicosoaminoglicano,0,0,,MX-2025010503-A
CHEBI:28815,heparan sulfate,fr,Sulfate d'héparane,0,0,,EP-4629844-A1
CHEBI:28815,heparan sulfate,fr,Sulfate d'héparane,1,1,,WO-2025210269-A1
CHEBI:28815,heparan sulfate,fr,Sulfate d'héparane,1,1,,WO-2025210275-A1
